r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.884021392945143702e-01,1.670221681490193649e-02,1.563935245662360267e-03
1.969112433147053309e+00,1.887530476214481501e-02,2.367226702548550204e-03
2.942130881557602606e+00,1.916181314364507129e-02,1.007489467424605399e-03
3.907457484526176472e+00,1.679799573766147663e-02,1.838657089192295745e-03
4.865092242052753591e+00,1.718591022761830484e-02,1.154627461857287958e-03
5.815035154137369489e+00,2.019392929966045205e-02,8.318419765981685922e-04
6.757286220780002850e+00,1.737157229778178366e-02,6.339434311739400698e-04
7.691845441980646569e+00,1.758563804721629750e-02,1.656207146022154906e-03
8.618712817739321963e+00,1.805518651811181818e-02,1.212263448797154921e-03
9.537888348056007715e+00,1.676394539356617849e-02,1.119531390682094096e-03
1.044937203293071804e+01,1.690220846626558013e-02,1.380957666481390841e-03
1.135316387236343161e+01,1.759159754523681451e-02,1.065782368380904484e-03
1.224926386635418396e+01,1.695238791880766469e-02,1.085919276569925675e-03
1.313767201490294667e+01,1.787253454001817496e-02,1.165321819557322376e-03
1.401838831800973395e+01,1.661869261435775305e-02,9.243624785293525067e-04
1.489141277567453869e+01,1.727546130946153516e-02,8.733003177694328685e-04
1.575674538789736090e+01,1.719462025029372051e-02,8.179386184881009452e-04
1.661438615467820767e+01,1.746967874644444335e-02,1.048095606689991187e-03
1.746433507601707191e+01,1.688064921740809257e-02,1.404013543260960919e-03
1.830659215191395361e+01,1.737871957438791651e-02,8.067645628235371952e-04
1.914115738236885278e+01,1.765560530858301461e-02,9.728989083469463065e-04
1.996803076738176230e+01,1.710467421627333631e-02,9.659348474531819547e-04
2.078721230695270350e+01,1.684291379010460082e-02,7.512866461960720100e-04
2.159870200108166216e+01,1.690462487949773857e-02,1.109477785354672777e-03
2.240249984976864539e+01,1.771749355141997995e-02,1.071156998435135324e-03
2.319860585301364608e+01,1.740733746881956492e-02,9.547969411755485728e-04
2.398702001081665003e+01,1.694308616641908988e-02,9.311888448766366452e-04
2.476774232317768565e+01,1.667270445940289766e-02,1.016759891045253316e-03
2.554077279009674584e+01,1.704596514722069023e-02,1.080835863370294570e-03
2.630611141157382349e+01,1.866477711740410078e-02,6.713631892659766053e-04
2.706375818760891860e+01,1.706276163806288645e-02,1.367479522554642139e-03
2.781371311820203118e+01,1.802758996079733764e-02,1.295160636242749519e-03
2.855597620335316833e+01,1.807759018438620871e-02,1.161961327946449711e-03
2.929054744306231584e+01,1.798346608349389933e-02,1.102897657215540271e-03
3.001742683732948791e+01,1.780774081561222605e-02,1.163249792380094362e-03
3.073661438615468455e+01,1.768998582578863374e-02,1.123469951329560687e-03
3.144811008953789155e+01,1.717757283638861321e-02,1.095901418906292070e-03
3.215191394747911602e+01,1.890894480789192741e-02,9.807382447613898543e-04
3.284802595997836505e+01,1.723929468565445905e-02,9.727549365963695160e-04
3.353644612703563155e+01,1.742035082713344965e-02,1.067186178318091328e-03
3.421717444865092261e+01,1.603984158203983559e-02,1.174582224570613160e-03
3.489021092482423114e+01,1.722195135433021024e-02,1.316669322920911277e-03
3.555555555555555003e+01,1.765419884779422660e-02,7.696365556008130529e-04
3.621320834084490059e+01,1.691043001317938527e-02,1.343534281932949387e-03
3.686316928069226151e+01,1.766280135078522953e-02,1.542638082779690476e-03
3.750543837509764700e+01,1.790716423822607747e-02,9.832620912349945407e-04
3.814001562406104995e+01,1.793452477362940389e-02,7.241078948915127649e-04
3.876690102758247747e+01,1.703517004794651360e-02,1.247767264193486202e-03
3.938609458566192245e+01,1.717785608959889604e-02,1.224539586386582703e-03
3.999759629829938490e+01,1.823531198248441731e-02,1.700204394800093090e-03
4.060140616549486481e+01,1.675089112343165418e-02,1.227272663983308828e-03
4.119752418724836218e+01,1.719278188718047912e-02,1.151837133529790263e-03
4.178595036355989123e+01,1.700068521968431043e-02,1.390249809437618363e-03
4.236668469442942353e+01,1.727145540852998568e-02,1.532138119176374227e-03
4.293972717985697329e+01,1.894384647088590001e-02,1.312718039389651958e-03
4.350507781984255473e+01,1.782401225745136250e-02,1.267935836135951691e-03
4.406273661438615363e+01,1.733642729693705975e-02,1.462707033839902608e-03
4.461270356348777000e+01,1.816981276605147966e-02,1.738401260840744282e-03
4.515497866714740383e+01,1.703520030417653500e-02,1.410868377863269338e-03
4.568956192536505512e+01,1.789183160069320044e-02,9.240905861867818646e-04
4.621645333814073808e+01,1.659914280169383707e-02,1.523608839595473738e-03
4.673565290547442430e+01,1.782849839333690983e-02,1.297150648098627235e-03
4.724716062736614219e+01,1.664403278022131422e-02,1.498269577900209230e-03
4.775097650381587755e+01,1.742985483878170191e-02,1.477606725692027969e-03
4.824710053482363037e+01,1.678393613177959348e-02,1.618780248474559940e-03
4.873553272038940065e+01,1.828431764491010927e-02,1.748623677256746708e-03
4.921627306051318840e+01,1.691161494636268109e-02,1.938336851820621340e-03
4.968932155519500071e+01,1.835045780717904293e-02,1.600186093722428225e-03
5.015467820443483049e+01,1.813717264415077787e-02,1.417869277296892249e-03
5.061234300823267773e+01,1.776163478306366089e-02,2.163031956736450635e-03
5.106231596658854244e+01,1.787151874368002671e-02,1.508703039132533279e-03
5.150459707950243171e+01,1.794035617243762773e-02,2.291092714102250637e-03
5.193918634697433845e+01,1.731727413999758700e-02,1.585877566413726762e-03
