r,G(r),G_err(r)
4.236668469442942353e+01,4.733743584881494049e-01,1.748194926335508784e-02
4.293972717985697329e+01,4.720876136320144023e-01,1.794197461230088650e-02
4.350507781984255473e+01,4.712522736684719993e-01,1.859346565634677900e-02
4.406273661438615363e+01,4.682825395221797415e-01,1.876535158847533052e-02
4.461270356348777000e+01,4.673174169247220067e-01,1.901776944439128453e-02
4.515497866714740383e+01,4.666434057428611726e-01,1.984558403734467194e-02
4.568956192536505512e+01,4.634605102718278857e-01,1.990359983979304512e-02
4.621645333814073808e+01,4.627449820978958850e-01,2.055818331986676573e-02
4.673565290547442430e+01,4.598808886954111053e-01,2.027096066453827269e-02
4.724716062736614219e+01,4.580919468942992179e-01,2.105058674325220591e-02
4.775097650381587755e+01,4.564083630854625095e-01,2.111968704164673624e-02
4.824710053482363037e+01,4.534944194333845879e-01,2.136945803152626513e-02
4.873553272038940065e+01,4.510395738885771832e-01,2.150283073329954664e-02
4.921627306051318840e+01,4.497501626744854208e-01,2.135370001524196371e-02
4.968932155519500071e+01,4.448879518761472696e-01,2.187378927331181527e-02
5.015467820443483049e+01,4.461467287241674406e-01,2.151605721183568604e-02
5.061234300823267773e+01,4.406597581247927442e-01,2.242460061625294390e-02
5.106231596658854244e+01,4.423313452709914939e-01,2.182124814316166103e-02
5.150459707950243171e+01,4.354655504509568620e-01,2.285112548901619897e-02
5.193918634697433845e+01,4.395085253943177284e-01,2.202637048481663473e-02
5.236608376900426975e+01,4.288750754561718725e-01,2.328241655430864088e-02
5.278528934559221142e+01,4.346287855987419069e-01,2.287128721219855096e-02
5.319680307673817765e+01,4.242328018976614379e-01,2.407802331790461978e-02
5.360062496244215424e+01,4.345765459308890688e-01,2.347723438213008759e-02
5.399675500270416251e+01,4.176894827204679084e-01,2.459235587810078977e-02
5.438519319752418824e+01,4.273266833496195960e-01,2.450439862100327673e-02
5.476593954690223143e+01,4.142313709150587941e-01,2.563799782517942050e-02
5.513899405083829208e+01,4.241852853366276932e-01,2.553137588917507583e-02
5.550435670933237020e+01,4.178766869459679678e-01,2.655056987129486915e-02
5.586202752238447289e+01,4.070345182893675418e-01,2.748489475113576747e-02
5.621200648999459304e+01,4.246269253616873351e-01,2.633475180857913420e-02
5.655429361216273065e+01,4.048907292608275310e-01,2.804310740389010653e-02
5.688888888888888573e+01,4.101809100961519294e-01,2.756981291324355279e-02
5.721579232017306538e+01,4.102031846228966772e-01,2.774587548052066810e-02
5.753500390601526249e+01,3.911131701133557237e-01,2.880219257122958176e-02
5.784652364641547706e+01,4.077197974870482300e-01,2.804260002373188190e-02
5.815035154137371620e+01,4.017583104769791857e-01,2.900944173884983587e-02
5.844648759088997281e+01,3.828165933404053534e-01,2.874916165245150479e-02
5.873493179496423977e+01,4.074740480617618510e-01,2.870635099394814801e-02
5.901568415359653841e+01,3.876705660907975304e-01,2.897734277156416641e-02
5.928874466678684740e+01,3.862444818093098142e-01,2.898310101413551637e-02
5.955411333453518097e+01,3.890400932594952899e-01,2.860324043180932641e-02
5.981179015684153910e+01,3.895440808423845103e-01,2.980599355211745877e-02
6.006177513370590759e+01,3.795687913659901991e-01,3.023479162359681352e-02
6.030406826512830065e+01,3.789129330429409914e-01,2.963585048945435382e-02
6.053866955110871118e+01,3.879351702717515615e-01,3.040200618488901260e-02
6.076557899164713916e+01,3.884689880280949303e-01,3.142245300562834798e-02
6.098479658674358461e+01,3.681997715740413790e-01,3.062920946725567958e-02
6.119632233639805463e+01,3.664795821998493852e-01,3.149679683113555673e-02
6.140015624061054211e+01,3.815252589217694723e-01,3.120530910740960256e-02
6.159629829938104706e+01,3.845867232928865675e-01,3.107201488837314091e-02
6.178474851270956947e+01,3.825479706420119586e-01,3.191688806770785064e-02
6.196550688059611645e+01,3.550829040182633123e-01,3.095866528116421670e-02
6.213857340304068089e+01,3.676367302322088304e-01,3.133652800424654300e-02
6.230394808004326279e+01,3.890908185831462029e-01,3.356410761832727407e-02
6.246163091160386927e+01,3.678652685405107148e-01,3.082647362874780736e-02
6.261162189772249320e+01,3.821861049325805393e-01,3.216438395067235806e-02
6.275392103839913460e+01,3.713311763826787626e-01,3.041622874384891304e-02
6.288852833363379347e+01,3.710643900576468535e-01,2.994077869614801199e-02
6.301544378342647690e+01,2.697557463510301679e-01,4.142243293207530791e-02
6.313466738777717779e+01,3.757826255917878777e-01,3.167558340735715516e-02
6.324619914668589615e+01,3.872506665361387101e-01,3.577110864201293872e-02
6.335003906015263908e+01,3.742754815729184004e-01,3.016998472424206948e-02
6.344618712817739237e+01,3.743843612379381680e-01,3.067031378306053074e-02
6.353464335076017022e+01,3.661084314165289344e-01,2.895232517099644368e-02
6.361540772790096554e+01,3.737734277465890598e-01,2.905142695778928016e-02
6.368848025959978543e+01,3.857931372739936693e-01,3.239554513485805309e-02
6.375386094585661567e+01,3.741663250645551608e-01,2.814518657186903042e-02
6.381154978667147759e+01,3.711536506199382690e-01,3.065929020579432479e-02
6.386154678204434987e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.390385193197523961e+01,3.830221161168683719e-01,3.115673965086806010e-02
6.393846523646415392e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.396538669551108569e+01,3.403031009004650609e-01,3.894711281106194578e-02
6.398461630911604203e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.399615407727900873e+01,3.811425570511506877e-01,3.361451696822553153e-02
