r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.970779233116786600e-01,7.856759044044466789e-01,1.154004237041884743e-03
1.992210328724127066e+00,7.339275147440645908e-01,1.553701802010896710e-03
2.985397216237458906e+00,7.059772423631767158e-01,1.769357729437863458e-03
3.976638585851674179e+00,6.866022483402866028e-01,1.977733586629963538e-03
4.965934437566772885e+00,6.715952725397500434e-01,2.154616135215130148e-03
5.953284771382641338e+00,6.584641007377325383e-01,2.369307272626500552e-03
6.938689587299393224e+00,6.474513877995786704e-01,2.572097093039062751e-03
7.922148885317028544e+00,6.373668283474430707e-01,2.723530501479425742e-03
8.903662665435547297e+00,6.286499830050831239e-01,2.831863781158892347e-03
9.883230927654864217e+00,6.215589798429379531e-01,2.890770191499212726e-03
1.086085367197500773e+01,6.152211065802329903e-01,2.992775210995795090e-03
1.183653089839609152e+01,6.094456164870617476e-01,3.091866643046924708e-03
1.281026260691800189e+01,6.038876046547896337e-01,3.269347872597208604e-03
1.378204879754073886e+01,5.983206143917395581e-01,3.501763283107783061e-03
1.475188947026433084e+01,5.928549372445029997e-01,3.746435815174900021e-03
1.571978462508880625e+01,5.879855663109201380e-01,3.959356107347862183e-03
1.668573426201416510e+01,5.838060143060118667e-01,4.143463610651740986e-03
1.764973838104032211e+01,5.795424092313145037e-01,4.350187524170809339e-03
1.861179698216733414e+01,5.754772262871531430e-01,4.534869638644889976e-03
1.957191006539522959e+01,5.716515541144226997e-01,4.721670730789035916e-03
2.053007763072400849e+01,5.682526287804554599e-01,4.902433342760530340e-03
2.148629967815358555e+01,5.648353238032115531e-01,5.065624996403680393e-03
2.244057620768401762e+01,5.613674808422819407e-01,5.225723887097346795e-03
2.339290721931533312e+01,5.580022545548632973e-01,5.357418303999623294e-03
2.434329271304753206e+01,5.548280981825428615e-01,5.489145317414878197e-03
2.529173268888052917e+01,5.517982284231781609e-01,5.617563045509423383e-03
2.623822714681438129e+01,5.490390998070028283e-01,5.719316660608184805e-03
2.718277608684914526e+01,5.464118811816873755e-01,5.827033289729823158e-03
2.812537950898473582e+01,5.436526961322072360e-01,5.974386826728761771e-03
2.906603741322115297e+01,5.411066265437259881e-01,6.092105769799457254e-03
3.000474979955842514e+01,5.386852674291402465e-01,6.200378318322808530e-03
3.094151666799660916e+01,5.361456844555754220e-01,6.304077801885133760e-03
3.187633801853564819e+01,5.337523374905561724e-01,6.378815411484536901e-03
3.280921385117548539e+01,5.315710052940888497e-01,6.445618307442539489e-03
3.374014416591617760e+01,5.294192363613937635e-01,6.511242182006857053e-03
3.466912896275778166e+01,5.273579009759844505e-01,6.575726998889232233e-03
3.559616824170021232e+01,5.253114746780187527e-01,6.604060981475300476e-03
3.652126200274346957e+01,5.233811915115895719e-01,6.641531272666974933e-03
3.744441024588758182e+01,5.214895996436627046e-01,6.707686096874313289e-03
3.836561297113260594e+01,5.196879101432076986e-01,6.773267113839433889e-03
3.928487017847848506e+01,5.178825380013938329e-01,6.864020856553475908e-03
4.020218186792516235e+01,5.162372226338436398e-01,6.930098741237668454e-03
4.111754803947269465e+01,5.145817491265166632e-01,6.995563416759242349e-03
4.203096869312113881e+01,5.129848928026473631e-01,7.053844108897184759e-03
4.294244382887043798e+01,5.112828903688183546e-01,7.125365469450481784e-03
4.385197344672053532e+01,5.097636158495706393e-01,7.209627905639651516e-03
4.475955754667151609e+01,5.082809788623247060e-01,7.286277222341980622e-03
4.566519612872335188e+01,5.068612505991082484e-01,7.367680421027631744e-03
4.656888919287607109e+01,5.055237381443288269e-01,7.447773627136410057e-03
4.747063673912961690e+01,5.040446180937931953e-01,7.533940553945663032e-03
4.837043876748398930e+01,5.028030140476396070e-01,7.593147202835776564e-03
4.926829527793927355e+01,5.013585375308858838e-01,7.665462158457851498e-03
5.016420627049541281e+01,5.000890324908173756e-01,7.705228408008624012e-03
5.105817174515235024e+01,4.988529911907134684e-01,7.756868849238218039e-03
5.195019170191014268e+01,4.974906591494754338e-01,7.812691450172801894e-03
5.284026614076884698e+01,4.962240051899027282e-01,7.898447567007155917e-03
5.372839506172840629e+01,4.949412230331617923e-01,7.976465275069269736e-03
5.461457846478879219e+01,4.938986876072864463e-01,8.044831431578258057e-03
5.549881634995000468e+01,4.926222623893735664e-01,8.166535025094054379e-03
5.638110871721212902e+01,4.915216025872968242e-01,8.273553579467766636e-03
5.726145556657510838e+01,4.905539412810884792e-01,8.352154802986400117e-03
5.813985689803888590e+01,4.896689957825686723e-01,8.440563939127943699e-03
5.901631271160354686e+01,4.886924199985201445e-01,8.566426001098208579e-03
5.989082300726909125e+01,4.877057536788734771e-01,8.653071326483413248e-03
6.076338778503549065e+01,4.867840535026863313e-01,8.727131922319161100e-03
6.163400704490268822e+01,4.859059994337809330e-01,8.806441658210066234e-03
6.250268078687076923e+01,4.850769849507349241e-01,8.923124054222528537e-03
6.336940901093973366e+01,4.842202444311781151e-01,8.995900970706979458e-03
6.423419171710955311e+01,4.834181545232797417e-01,9.026263065989557216e-03
6.509702890538019915e+01,4.827403025578615448e-01,9.057591863255753592e-03
6.595792057575167178e+01,4.818419437158192875e-01,9.134104649785545343e-03
6.681686672822405626e+01,4.809699907208960790e-01,9.164242367044940843e-03
6.767386736279732418e+01,4.803109994344297307e-01,9.196006338127801424e-03
6.852892247947136184e+01,4.794749759402771594e-01,9.315919432460786562e-03
6.938203207824628294e+01,4.787794496131814737e-01,9.377267036552824897e-03
7.023319615912208747e+01,4.779815194484304808e-01,9.442155497816033874e-03
7.108241472209874701e+01,4.773737679876484119e-01,9.483749813553824654e-03
7.192968776717623314e+01,4.765425111201965769e-01,9.605114337654268794e-03
7.277501529435454586e+01,4.759704236264311605e-01,9.607124730650873010e-03
7.361839730363377043e+01,4.754133686085209032e-01,9.674611025264972033e-03
7.445983379501387844e+01,4.746837839952978144e-01,9.717035580174854942e-03
7.529932476849475620e+01,4.740162235406936708e-01,9.772749666809937841e-03
7.613687022407651739e+01,4.735023767734090061e-01,9.787582892293983025e-03
7.697247016175916201e+01,4.727841877484716959e-01,9.870030360470393241e-03
7.780612458154269007e+01,4.721921957216198562e-01,9.878157983622379984e-03
7.863783348342698787e+01,4.715623685767747486e-01,9.876050775088065711e-03
7.946759686741216910e+01,4.709941759453473709e-01,9.887601977855351582e-03
8.029541473349823377e+01,4.703171474117273654e-01,9.871957981729241952e-03
8.112128708168518187e+01,4.697961588286444501e-01,9.869810643212555828e-03
8.194521391197289972e+01,4.690901191632029232e-01,9.830160370682143947e-03
8.276719522436150100e+01,4.683882038814475290e-01,9.811866850379860963e-03
8.358723101885101414e+01,4.677451066701800442e-01,9.817505983483102924e-03
8.440532129544135387e+01,4.670054113997172407e-01,9.786991516163129692e-03
8.522146605413252018e+01,4.663565387889670455e-01,9.793032135368152577e-03
8.603566529492451309e+01,4.656856787097928829e-01,9.780533227973568083e-03
8.684791901781744627e+01,4.650451532210975181e-01,9.702026283010121294e-03
8.765822722281120605e+01,4.644785300522051852e-01,9.723419025856237796e-03
8.846658990990579241e+01,4.639232197698973659e-01,9.613851642468130426e-03
8.927300707910123378e+01,4.635795987350086467e-01,9.606710897270047400e-03
9.007747873039755859e+01,4.630103850584560976e-01,9.575920117700937456e-03
