r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.770414201183399427e-01,9.998238590164788553e-01,2.185893362313662191e-06
1.938934911242604642e+00,9.998233277611390246e-01,1.974823914833663652e-06
2.885680473372783439e+00,9.998242075490370029e-01,1.634538494415128161e-06
3.817278106508876334e+00,9.998243991588742219e-01,2.091612060802491860e-06
4.733727810650883328e+00,9.998243944655368365e-01,2.296427688459817561e-06
5.635029585798818630e+00,9.998244336143746747e-01,2.265002631392529713e-06
6.521183431952664478e+00,9.998259446187623967e-01,2.119288797971064085e-06
7.392189349112427976e+00,9.998258153876165011e-01,1.801544764905467838e-06
8.248047337278105573e+00,9.998253767028687511e-01,2.263747427214928484e-06
9.088757396449704373e+00,9.998246490157277622e-01,2.176698500338370513e-06
9.914319526627220824e+00,9.998244500669056789e-01,2.024330489660582569e-06
1.072473372781065137e+01,9.998250209561537760e-01,1.823164114286062107e-06
1.151999999999999602e+01,9.998242511771969765e-01,2.001987291220727272e-06
1.230011834319526542e+01,9.998244203788025919e-01,1.947541037208401959e-06
1.306508875739645248e+01,9.998244252965210466e-01,2.048891959527317116e-06
1.381491124260355008e+01,9.998241122550475257e-01,1.960954985946851569e-06
1.454958579881656533e+01,9.998246981242747689e-01,1.932072920591021176e-06
1.526911242603550534e+01,9.998243882610453603e-01,2.049715656111367553e-06
1.597349112426035944e+01,9.998241233102364012e-01,2.380466348665764741e-06
1.666272189349112409e+01,9.998240624806430388e-01,2.136319391719134277e-06
1.733680473372780995e+01,9.998237702095306156e-01,2.251997599124366957e-06
1.799573964497041345e+01,9.998234892117674466e-01,2.153224842264470469e-06
1.863952662721893816e+01,9.998235432554695157e-01,1.814223715751281463e-06
1.926816568047337341e+01,9.998216114733780024e-01,2.246498032826805444e-06
1.988165680473372632e+01,9.998222326641982294e-01,2.292355016881704276e-06
2.048000000000000043e+01,9.998217721188362717e-01,2.354957099579965812e-06
2.106319526627219219e+01,9.998219766526500463e-01,2.583554984199503255e-06
2.163124260355029804e+01,9.998223422544075811e-01,2.169026604124833020e-06
2.218414201183431800e+01,9.998215358543020015e-01,2.359908404762615997e-06
2.272189349112426271e+01,9.998206027085826397e-01,2.526815827380949700e-06
2.324449704142012152e+01,9.998203805646301845e-01,2.357304895453096916e-06
2.375195266272189443e+01,9.998190267771223105e-01,2.437043445112812579e-06
2.424426035502958499e+01,9.998189884653247983e-01,2.188867505437540044e-06
2.472142011834319675e+01,9.998187739738390034e-01,3.040751923963829422e-06
2.518343195266272261e+01,9.998186267949040751e-01,2.644083989172210759e-06
2.563029585798816612e+01,9.998175416851688979e-01,3.211633339778797464e-06
2.606201183431952728e+01,9.998173072388256699e-01,3.140777575452215785e-06
2.647857988165680609e+01,9.998169675003929502e-01,2.547030447774462914e-06
2.688000000000000256e+01,9.998179786788706780e-01,2.613455210785479479e-06
2.726627218934911312e+01,9.998163492099627625e-01,3.784848734887991358e-06
2.763739644970414133e+01,9.998150987251344102e-01,3.243378673167666122e-06
2.799337278106509075e+01,9.998173030934284222e-01,3.947574949449349056e-06
2.833420118343195426e+01,9.998164106469732415e-01,3.440588247711562700e-06
2.865988165680473543e+01,9.998150325055046306e-01,2.559225196472211039e-06
2.897041420118343069e+01,9.998177711397235878e-01,4.060532902643569330e-06
2.926579881656804716e+01,9.998166674054702607e-01,3.187109714210481577e-06
2.954603550295858128e+01,9.998173924080041575e-01,2.958047251043103259e-06
2.981112426035502949e+01,9.998179653885915785e-01,3.223192461096567241e-06
3.006106508875739536e+01,9.998149628793197019e-01,4.511680847691865848e-06
3.029585798816568243e+01,9.998137108604564505e-01,3.566017922429043190e-06
3.051550295857988360e+01,9.998133288782655725e-01,4.193653848837345912e-06
3.071999999999999886e+01,9.998110841893476097e-01,4.670678187240192061e-06
3.090934911242603533e+01,9.998157421961371139e-01,5.060694466567208555e-06
3.108355029585798945e+01,9.998106719154840061e-01,5.263824920218857307e-06
3.124260355029585767e+01,9.998121626563833964e-01,4.115861177944915167e-06
3.138650887573964710e+01,9.998145735933605671e-01,3.625833482336404417e-06
3.151526627218935062e+01,9.998131299440788933e-01,7.574449847232390200e-06
3.162887573964497179e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.172733727810651061e+01,9.998081199829876864e-01,6.614873746075974014e-06
3.181065088757396353e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.187881656804733765e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.193183431952662588e+01,9.998153479106314245e-01,5.085837551115083854e-06
3.196970414201183530e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.199242603550295883e+01,9.998108261584740530e-01,5.348281808430110809e-06
