x,y,theta
0.000000000000000000e+00,0.000000000000000000e+00,1.582353447647300015e-01
1.000000000000000000e+00,0.000000000000000000e+00,5.657101372686623719e-02
2.000000000000000000e+00,0.000000000000000000e+00,8.715360599319765811e-03
3.000000000000000000e+00,0.000000000000000000e+00,-2.794855990524469647e-02
4.000000000000000000e+00,0.000000000000000000e+00,2.365611565156022778e-04
5.000000000000000000e+00,0.000000000000000000e+00,4.881077073319239901e-02
6.000000000000000000e+00,0.000000000000000000e+00,-8.392518157673833912e-04
7.000000000000000000e+00,0.000000000000000000e+00,1.018012751934627147e-02
8.000000000000000000e+00,0.000000000000000000e+00,2.392500289341947806e-02
9.000000000000000000e+00,0.000000000000000000e+00,-3.147849517963363652e-02
1.000000000000000000e+01,0.000000000000000000e+00,-1.411989503905615173e-01
1.100000000000000000e+01,0.000000000000000000e+00,2.316703032259148642e-02
1.200000000000000000e+01,0.000000000000000000e+00,-4.881696863745643711e-02
1.300000000000000000e+01,0.000000000000000000e+00,-3.191517852869063532e-02
1.400000000000000000e+01,0.000000000000000000e+00,-1.862463661565483264e-02
1.500000000000000000e+01,0.000000000000000000e+00,-1.344826720877350112e-01
1.600000000000000000e+01,0.000000000000000000e+00,-9.316437246094233515e-02
1.700000000000000000e+01,0.000000000000000000e+00,-1.068835211329131063e-01
1.800000000000000000e+01,0.000000000000000000e+00,-5.256288374142181752e-02
1.900000000000000000e+01,0.000000000000000000e+00,-3.931492554751869761e-02
2.000000000000000000e+01,0.000000000000000000e+00,-5.707226429813871960e-02
2.100000000000000000e+01,0.000000000000000000e+00,-5.213134666582597276e-02
2.200000000000000000e+01,0.000000000000000000e+00,1.089992892927216239e-01
2.300000000000000000e+01,0.000000000000000000e+00,1.105456619885094582e-01
2.400000000000000000e+01,0.000000000000000000e+00,-2.676363386111990650e-03
2.500000000000000000e+01,0.000000000000000000e+00,6.275149527501167057e-02
2.600000000000000000e+01,0.000000000000000000e+00,1.161953046509971443e-01
2.700000000000000000e+01,0.000000000000000000e+00,1.712251945631710903e-01
2.800000000000000000e+01,0.000000000000000000e+00,2.479040023889877986e-02
2.900000000000000000e+01,0.000000000000000000e+00,8.003581495165290605e-02
3.000000000000000000e+01,0.000000000000000000e+00,9.712509926148893413e-02
