r,G(r),G_err(r)
6.288852833363379347e+01,6.310227425184212757e-01,3.320956846936917208e-03
6.301544378342647690e+01,6.257725029979672726e-01,5.105585573502185136e-03
6.313466738777717779e+01,6.334082850525911690e-01,2.530439863881325194e-03
6.324619914668589615e+01,6.327315272477966879e-01,3.878263560766422296e-03
6.335003906015263908e+01,6.300565081548961111e-01,5.184195279691501679e-03
6.344618712817739237e+01,6.307166150495402412e-01,3.230279993532269873e-03
6.353464335076017022e+01,6.318977063500876845e-01,3.981041541466387619e-03
6.361540772790096554e+01,6.333838347375755351e-01,3.952629842971172071e-03
6.368848025959978543e+01,6.298444377422669493e-01,4.067238772073947239e-03
6.375386094585661567e+01,6.344165817688383058e-01,4.419398363815792326e-03
6.381154978667147759e+01,6.336092580981551592e-01,2.315620969454415621e-03
6.386154678204434987e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.390385193197523961e+01,6.297519175113308609e-01,4.693723978743999381e-03
6.393846523646415392e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.396538669551108569e+01,6.301023984080618145e-01,8.102097185005222024e-03
6.398461630911604203e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.399615407727900873e+01,6.324707324239695616e-01,3.682073873737696026e-03
