r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.770414201183399427e-01,9.998874698573819719e-01,2.841596139656617086e-06
1.938934911242604642e+00,9.998562158790347265e-01,4.126080826053119009e-06
2.885680473372783439e+00,9.998388717145973992e-01,5.488800688894915537e-06
3.817278106508876334e+00,9.998248019798818831e-01,6.945014508141297911e-06
4.733727810650883328e+00,9.998132188321473546e-01,7.523152682782663855e-06
5.635029585798818630e+00,9.998061464710547019e-01,7.566783849917734242e-06
6.521183431952664478e+00,9.997989375296580938e-01,7.548869594399522864e-06
7.392189349112427976e+00,9.997917482996240279e-01,8.040102048678080495e-06
8.248047337278105573e+00,9.997854507097253540e-01,8.400424038400085240e-06
9.088757396449704373e+00,9.997796284494255836e-01,8.800676976181693429e-06
9.914319526627220824e+00,9.997739199478430372e-01,9.335062619531016626e-06
1.072473372781065137e+01,9.997704015800528143e-01,9.718221340049245955e-06
1.151999999999999602e+01,9.997663977570224736e-01,1.019886322176163019e-05
1.230011834319526542e+01,9.997614251511146577e-01,1.085663965047034977e-05
1.306508875739645248e+01,9.997585865957439033e-01,1.131463256280421566e-05
1.381491124260355008e+01,9.997539291344476053e-01,1.204440263435149185e-05
1.454958579881656533e+01,9.997504050127982156e-01,1.297986856586903063e-05
1.526911242603550534e+01,9.997458266775784974e-01,1.400326386284062072e-05
1.597349112426035944e+01,9.997399940401004992e-01,1.501558424128220742e-05
1.666272189349112409e+01,9.997351862778000031e-01,1.574717055130024203e-05
1.733680473372780995e+01,9.997308495957363261e-01,1.645001820352418815e-05
1.799573964497041345e+01,9.997229797490031489e-01,1.742637093712483281e-05
1.863952662721893816e+01,9.997163892664757689e-01,1.853480978471253756e-05
1.926816568047337341e+01,9.997113189684637691e-01,1.851300607786462874e-05
1.988165680473372632e+01,9.997055072155638378e-01,1.976234341489868567e-05
2.048000000000000043e+01,9.996994370978242728e-01,2.044096139710835762e-05
2.106319526627219219e+01,9.996948468029879242e-01,2.006678977247089234e-05
2.163124260355029804e+01,9.996890252253703979e-01,2.120852559482444574e-05
2.218414201183431800e+01,9.996847147917299337e-01,2.219024745562172096e-05
2.272189349112426271e+01,9.996795435270230401e-01,2.178482749702785669e-05
2.324449704142012152e+01,9.996764019402308854e-01,2.344224239839003628e-05
2.375195266272189443e+01,9.996715313583746099e-01,2.259414890921410926e-05
2.424426035502958499e+01,9.996678202631175125e-01,2.384413373223053789e-05
2.472142011834319675e+01,9.996629352993530171e-01,2.429566625320765059e-05
2.518343195266272261e+01,9.996605825712008286e-01,2.429742144350641013e-05
2.563029585798816612e+01,9.996583133703824675e-01,2.573476474832392329e-05
2.606201183431952728e+01,9.996586057082804677e-01,2.386904476119102852e-05
2.647857988165680609e+01,9.996527091499873841e-01,2.775479243871072554e-05
2.688000000000000256e+01,9.996536510971018030e-01,2.670159047636697029e-05
2.726627218934911312e+01,9.996441937758343554e-01,2.850317427095295882e-05
2.763739644970414133e+01,9.996643094424362275e-01,2.540720633657299972e-05
2.799337278106509075e+01,9.996444411304675759e-01,3.019736549234017150e-05
2.833420118343195426e+01,9.996458608867226925e-01,2.931560144687710061e-05
2.865988165680473543e+01,9.996589310677623796e-01,2.788551835272222408e-05
2.897041420118343069e+01,9.996242778711724730e-01,3.332841151205471445e-05
2.926579881656804716e+01,9.996415004249575853e-01,3.241943874053569192e-05
2.954603550295858128e+01,9.996425992278751282e-01,3.069320644361900075e-05
2.981112426035502949e+01,9.996184630259060677e-01,3.415340531292476646e-05
3.006106508875739536e+01,9.996244637420418355e-01,3.380367962593166479e-05
3.029585798816568243e+01,9.996323753164247927e-01,3.465000348150717167e-05
3.051550295857988360e+01,9.996123250117221470e-01,3.682216076078518468e-05
3.071999999999999886e+01,9.996147274117691550e-01,3.740058879405469848e-05
3.090934911242603533e+01,9.995670248156994786e-01,4.503594777796379582e-05
3.108355029585798945e+01,9.996207327111151786e-01,3.736795682670123424e-05
3.124260355029585767e+01,9.996435737307127756e-01,3.539505822404827263e-05
3.138650887573964710e+01,9.995812007107678365e-01,4.210749706771279780e-05
3.151526627218935062e+01,9.995894777841546341e-01,4.308004553967930111e-05
3.162887573964497179e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.172733727810651061e+01,9.995838857811247813e-01,4.837514466869735397e-05
3.181065088757396353e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.187881656804733765e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.193183431952662588e+01,9.996137719022827328e-01,4.475406482543207618e-05
3.196970414201183530e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.199242603550295883e+01,9.995826259967179883e-01,5.650785719209262939e-05
