r,G(r),G_err(r)
6.344618712817739237e+01,1.701723124448610569e-01,3.282619362047746459e-02
6.353464335076017022e+01,1.732446743659760424e-01,3.175007053385309197e-02
6.361540772790096554e+01,1.672922483104347935e-01,3.203856145648262266e-02
6.368848025959978543e+01,1.584740206793185946e-01,3.762132812032385754e-02
6.375386094585661567e+01,1.648754224317443284e-01,3.211916230272898742e-02
6.381154978667147759e+01,1.573728830963959657e-01,2.748067283671695726e-02
6.386154678204434987e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.390385193197523961e+01,1.660868516152465002e-01,3.585888076501041882e-02
6.393846523646415392e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.396538669551108569e+01,1.062247131964010050e-01,2.233629693323708337e-02
6.398461630911604203e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.399615407727900873e+01,1.476605152804807974e-01,3.794379192475492990e-02
