r,G(r),G_err(r)
5.901568415359653841e+01,4.213943082461260037e-01,4.238079295360097642e-02
5.928874466678684740e+01,4.203227407769022927e-01,4.204864672577093149e-02
5.955411333453518097e+01,4.227382663970059018e-01,4.329946150806048000e-02
5.981179015684153910e+01,4.223026267186521521e-01,4.360871842006507071e-02
6.006177513370590759e+01,4.166464321250111236e-01,4.366459774192836540e-02
6.030406826512830065e+01,4.142628673033507680e-01,4.172129750415548566e-02
6.053866955110871118e+01,4.191596022670460164e-01,4.656685134854143121e-02
6.076557899164713916e+01,4.181337137834365003e-01,4.532836839383616589e-02
6.098479658674358461e+01,4.049347503707870777e-01,4.274227498065607395e-02
6.119632233639805463e+01,4.062746547625359916e-01,4.315743671662663344e-02
6.140015624061054211e+01,4.107563116939897396e-01,4.816895038076167423e-02
6.159629829938104706e+01,4.116482883628915790e-01,4.722372290033444164e-02
6.178474851270956947e+01,4.044378325891842541e-01,4.679623717969220997e-02
6.196550688059611645e+01,3.917677565497748593e-01,4.289429824369645622e-02
6.213857340304068089e+01,3.897791824777371295e-01,4.566412745036521614e-02
6.230394808004326279e+01,4.125287913909568283e-01,5.277841660550575131e-02
6.246163091160386927e+01,3.941396997270596447e-01,4.797891209322220629e-02
6.261162189772249320e+01,3.983919077255047569e-01,4.959302382539959586e-02
6.275392103839913460e+01,3.748376181009455688e-01,4.768222943768227889e-02
6.288852833363379347e+01,3.804878368897968155e-01,4.731291667506316856e-02
6.301544378342647690e+01,3.499326816424094821e-01,3.962084505617848029e-02
6.313466738777717779e+01,3.874664773441454102e-01,5.120443595692031336e-02
6.324619914668589615e+01,4.125216289418709437e-01,5.678733359822035059e-02
6.335003906015263908e+01,3.838297635537926134e-01,5.174950404482103056e-02
6.344618712817739237e+01,3.743366308701060463e-01,5.095582415532089876e-02
6.353464335076017022e+01,3.686473886464309291e-01,4.929070960701660564e-02
6.361540772790096554e+01,3.714051100310643005e-01,5.082790476308964717e-02
6.368848025959978543e+01,3.775417965218058058e-01,5.270348930201350368e-02
6.375386094585661567e+01,3.661763852906566030e-01,5.012920155562431562e-02
6.381154978667147759e+01,3.144066406715824158e-01,5.438152470048384507e-02
6.386154678204434987e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.390385193197523961e+01,3.743257980976631982e-01,5.230438222641725643e-02
6.393846523646415392e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.396538669551108569e+01,2.619684921718156145e-01,5.611866400813651790e-02
6.398461630911604203e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.399615407727900873e+01,3.258181787801142093e-01,6.427862369151343680e-02
