r,r_error,G,G_error
1.997498435543817763e+01,1.071183478194952092e-15,9.188407079091195362e-01,3.217691522702907929e-04
1.997498435543817763e+01,0.000000000000000000e+00,9.089752981709074975e-01,1.354315363585882788e-04
1.997498435543818118e+01,0.000000000000000000e+00,9.182105965642083367e-01,2.016537224489552756e-04
1.999999999999999645e+01,0.000000000000000000e+00,9.033547299052483437e-01,1.383252800564904695e-03
2.000000000000000000e+01,0.000000000000000000e+00,9.102005493025745464e-01,1.379613043156143230e-04
2.007485989988472497e+01,0.000000000000000000e+00,9.107182047260224955e-01,4.885387240098965815e-04
2.007485989988472852e+01,0.000000000000000000e+00,9.159850365964498087e-01,1.022267917474092321e-04
2.007485989988473207e+01,0.000000000000000000e+00,9.089877356239303152e-01,1.418683876368435947e-04
2.007485989988473207e+01,1.071183478194952092e-15,9.100366892616023051e-01,5.940250064431052508e-04
2.022374841615667407e+01,1.071183478194952092e-15,9.108257977925320326e-01,9.680720652540953644e-04
2.022374841615668473e+01,1.071183478194952092e-15,9.117095372557270094e-01,3.867154411886815487e-04
2.022374841615668828e+01,1.071183478194952092e-15,9.119809462944528100e-01,1.133751486242938120e-04
2.022374841615669183e+01,1.071183478194952092e-15,9.000967991967304682e-01,1.683287521535137667e-03
2.029778313018443114e+01,1.071183478194952092e-15,9.167006382401251541e-01,1.679907851144909667e-04
2.029778313018443470e+01,1.071183478194952092e-15,9.091454258308822034e-01,2.045184353748409655e-04
2.029778313018443825e+01,1.071183478194952092e-15,9.147701782630645040e-01,6.761673190807210255e-04
2.042057785666213121e+01,0.000000000000000000e+00,9.098540043774157038e-01,7.456061685587932284e-04
2.042057785666213476e+01,0.000000000000000000e+00,9.184652540538816856e-01,1.510902892044623175e-04
2.042057785666213832e+01,0.000000000000000000e+00,9.061220327496264382e-01,1.283785279993045528e-04
2.051828452868318564e+01,0.000000000000000000e+00,9.034333576573302382e-01,8.576801918106364804e-04
2.051828452868318564e+01,1.071183478194952092e-15,9.129012814649072327e-01,2.240227631622017997e-04
2.051828452868318919e+01,1.071183478194952092e-15,9.096387108288730428e-01,2.207526620701131192e-04
2.051828452868319275e+01,1.071183478194952092e-15,9.123526881625306784e-01,1.665769986446096786e-03
2.066397831977181809e+01,0.000000000000000000e+00,9.079104643517639239e-01,7.509597949032361611e-04
2.066397831977181809e+01,1.071183478194952092e-15,9.154239929571901246e-01,1.760762711498863975e-04
2.066397831977182165e+01,1.071183478194952092e-15,9.082292617816961622e-01,1.450758524418997719e-04
2.066397831977183230e+01,1.071183478194952092e-15,9.105096584925927994e-01,6.908120315458593074e-04
2.078460969082652454e+01,1.071183478194952092e-15,9.021659777201627151e-01,1.878097005915809956e-03
2.078460969082652454e+01,0.000000000000000000e+00,9.155840937360778531e-01,1.562168557136574948e-04
2.078460969082652809e+01,0.000000000000000000e+00,9.084071680671690352e-01,1.831913655167946217e-04
2.078460969082653165e+01,0.000000000000000000e+00,9.054245406388055084e-01,8.493231548324662109e-04
2.080865204668480928e+01,1.071183478194952092e-15,9.076880048734132789e-01,1.899241741050768789e-03
2.080865204668480928e+01,0.000000000000000000e+00,9.171509534841241207e-01,1.761600691985463823e-04
2.080865204668481283e+01,0.000000000000000000e+00,9.062348880660349160e-01,1.904230441156553862e-04
2.088061301782109780e+01,1.071183478194952092e-15,9.031908906555913275e-01,1.580940419644881641e-03
2.088061301782110135e+01,1.071183478194952092e-15,9.163139793212503603e-01,2.754184494369881528e-04
2.088061301782110135e+01,0.000000000000000000e+00,9.081371796031824095e-01,1.626537935210475524e-04
2.095232683975695309e+01,1.071183478194952092e-15,9.064530942337402086e-01,7.083180138768623230e-04
2.095232683975695664e+01,1.071183478194952092e-15,9.164965495612272806e-01,1.576883469685243179e-04
2.095232683975696020e+01,1.071183478194952092e-15,9.086251056846671448e-01,1.251969323246296341e-04
2.095232683975697086e+01,1.071183478194952092e-15,8.945954314352875247e-01,1.412340251593725013e-03
2.099999999999999645e+01,1.071183478194952092e-15,8.992589009186193749e-01,9.070310078989695475e-04
2.099999999999999645e+01,0.000000000000000000e+00,9.150223362604893440e-01,1.541032257742485788e-04
2.100000000000000000e+01,0.000000000000000000e+00,9.094029354447791258e-01,1.245706593189597881e-04
2.100000000000000355e+01,0.000000000000000000e+00,9.024931798314884679e-01,1.250382536488322486e-03
2.107130750570547306e+01,0.000000000000000000e+00,9.168653991282315063e-01,4.055312571152865173e-04
2.107130750570547661e+01,0.000000000000000000e+00,9.105564575677238537e-01,1.993586818572851908e-04
2.107130750570548017e+01,0.000000000000000000e+00,9.086056713855298339e-01,3.702045618038553440e-04
2.116601048851671862e+01,0.000000000000000000e+00,8.879264454002124829e-01,1.905025359382283125e-03
2.116601048851672218e+01,0.000000000000000000e+00,9.145555524727710939e-01,2.626296268378792466e-04
2.116601048851672218e+01,1.071183478194952092e-15,9.090282350097571573e-01,9.780312072675362517e-05
2.128379665379275920e+01,1.071183478194952092e-15,9.066915592429288795e-01,8.101382260376918882e-04
2.128379665379275920e+01,0.000000000000000000e+00,9.128862428993389511e-01,3.900974436485283442e-04
2.128379665379276275e+01,0.000000000000000000e+00,9.109689324900408502e-01,1.551391094409346335e-04
2.128379665379276631e+01,0.000000000000000000e+00,9.075141021866783841e-01,4.374475143592027873e-04
2.137755832643194154e+01,1.071183478194952092e-15,8.944534758073195979e-01,1.146321200325693592e-03
2.137755832643194154e+01,2.142366956389904183e-15,9.107331252671813093e-01,7.608742244851527498e-05
2.137755832643194864e+01,1.071183478194952092e-15,9.022666294039759505e-01,3.110247130525331115e-04
2.151743479135000925e+01,0.000000000000000000e+00,9.135746548474507067e-01,1.561239784339436842e-04
2.151743479135001280e+01,0.000000000000000000e+00,9.091585345508267357e-01,2.851497374723951667e-04
2.151743479135001635e+01,0.000000000000000000e+00,9.120420060207714563e-01,3.979206953267354916e-04
2.163330765278393741e+01,2.142366956389904183e-15,9.073319079424677636e-01,7.593310570994752382e-04
2.163330765278393741e+01,1.071183478194952092e-15,9.132058042404135323e-01,1.827689931695611412e-04
2.163330765278393741e+01,0.000000000000000000e+00,9.092565664018725791e-01,9.965335587656992862e-05
2.165640782770771011e+01,0.000000000000000000e+00,9.189836049156313580e-01,3.723870508774534656e-04
2.165640782770771366e+01,0.000000000000000000e+00,9.083041930130879571e-01,1.217546698637151292e-04
2.165640782770771366e+01,1.071183478194952092e-15,9.149967474763247566e-01,3.159473025734490050e-04
2.170253441421070306e+01,0.000000000000000000e+00,9.163734308423173713e-01,1.768316746275978596e-04
2.170253441421070661e+01,0.000000000000000000e+00,9.037722969490936675e-01,1.791685334852970385e-04
2.179449471770336899e+01,1.071183478194952092e-15,9.189024851575392505e-01,1.675531841965605107e-04
2.179449471770336899e+01,0.000000000000000000e+00,9.068612871881860382e-01,1.036027313063721099e-04
2.193171219946129824e+01,1.071183478194952092e-15,9.059174253970521118e-01,1.227081209559257842e-03
2.193171219946131245e+01,2.142366956389904183e-15,9.170692524221607522e-01,1.649194892447996728e-04
2.193171219946131245e+01,1.071183478194952092e-15,9.075362104443371880e-01,1.140113291826635935e-04
2.193171219946131245e+01,0.000000000000000000e+00,9.138806773469272393e-01,4.628266073277495637e-04
2.199999999999999645e+01,0.000000000000000000e+00,9.168969927025774069e-01,3.141900829339551665e-04
2.200000000000000000e+01,0.000000000000000000e+00,9.083651991788848079e-01,2.011693095870567668e-04
2.200000000000000355e+01,0.000000000000000000e+00,9.084763405088540633e-01,6.150889591964484688e-04
2.206807649071390642e+01,0.000000000000000000e+00,9.031980012546479974e-01,5.546955405010597223e-04
2.206807649071390998e+01,0.000000000000000000e+00,9.105808089543292461e-01,1.675439940934154461e-04
2.206807649071390998e+01,1.071183478194952092e-15,9.129582813184743406e-01,3.307802769031161329e-04
2.211334438749597453e+01,1.071183478194952092e-15,9.140499311631916646e-01,1.968752448982884716e-04
2.211334438749597453e+01,2.142366956389904183e-15,9.056560700980899048e-01,1.135425297350997441e-04
2.211334438749598874e+01,1.071183478194952092e-15,9.354986420131626845e-01,9.348669206017569530e-04
2.227105745132007897e+01,1.071183478194952092e-15,8.969342822807893079e-01,9.362676407946493974e-04
2.227105745132007897e+01,2.142366956389904183e-15,9.116217311209968699e-01,1.863848572871684424e-04
2.227105745132008607e+01,1.071183478194952092e-15,9.029950579238719133e-01,3.960080104028355420e-04
2.233830790368867270e+01,0.000000000000000000e+00,9.168710914157339742e-01,2.943264867951539106e-04
2.233830790368867625e+01,0.000000000000000000e+00,9.064997420282899787e-01,1.309193272979638622e-04
2.233830790368867625e+01,1.071183478194952092e-15,9.236170477955533142e-01,8.859150266212759616e-04
2.251666049839539951e+01,0.000000000000000000e+00,9.131090580697557302e-01,3.129148074406264786e-04
2.251666049839539951e+01,1.071183478194952092e-15,9.079370038091361117e-01,1.721771052426363847e-04
2.251666049839539951e+01,2.142366956389904183e-15,9.131372373109211127e-01,2.735476720253117162e-04
2.253885533916928452e+01,0.000000000000000000e+00,9.127617877792524315e-01,1.094839881614713319e-03
2.253885533916928807e+01,0.000000000000000000e+00,9.067725095004490754e-01,1.649558285261380731e-04
2.253885533916929163e+01,0.000000000000000000e+00,9.193521695697213225e-01,6.269911265139482175e-04
2.260530911091462158e+01,1.071183478194952092e-15,9.196259534686316295e-01,4.997681700856763812e-04
2.260530911091462158e+01,2.142366956389904183e-15,9.071801425084189407e-01,1.402549825774618340e-04
2.260530911091462869e+01,1.071183478194952092e-15,9.154875042103075566e-01,5.549660254979781309e-04
2.264950330581223525e+01,2.142366956389904183e-15,9.041106253649812130e-01,8.124660914741425747e-04
2.264950330581224236e+01,1.071183478194952092e-15,9.118224245291496333e-01,2.697799296118527125e-04
2.264950330581225657e+01,2.142366956389904183e-15,9.104671397949736233e-01,2.257107701481639165e-04
2.264950330581225657e+01,1.071183478194952092e-15,9.073589310403537000e-01,1.549907833470775143e-03
2.271563338320109082e+01,0.000000000000000000e+00,9.154321501634066216e-01,5.117834544221130325e-04
2.271563338320109438e+01,0.000000000000000000e+00,9.069804652812436530e-01,2.440013071591028235e-04
2.271563338320109793e+01,0.000000000000000000e+00,9.072301505971585023e-01,3.172542927152480858e-04
2.286919325205854037e+01,1.071183478194952092e-15,9.085884109925422836e-01,9.561435256429807582e-04
2.286919325205854747e+01,2.142366956389904183e-15,9.378628054629708499e-01,8.672915007522633999e-04
2.286919325205854747e+01,1.071183478194952092e-15,9.079114135273491648e-01,9.121279478512892545e-05
2.291287847477920181e+01,2.142366956389904183e-15,9.193958640321079345e-01,2.294436775560651195e-04
2.291287847477920181e+01,1.071183478194952092e-15,9.083272226388270365e-01,2.301674530897185561e-04
2.291287847477920181e+01,0.000000000000000000e+00,9.250645627789282344e-01,5.189091791730810095e-04
2.299999999999999645e+01,0.000000000000000000e+00,9.008245439922295539e-01,1.022028604181525685e-03
2.300000000000000000e+01,0.000000000000000000e+00,9.102084591242832756e-01,1.526865326287305035e-04
2.306512518934158606e+01,0.000000000000000000e+00,9.128699128671172724e-01,4.056413387027959410e-04
2.306512518934158962e+01,0.000000000000000000e+00,9.116167405035807692e-01,1.876195042512621993e-04
2.306512518934158962e+01,1.071183478194952092e-15,9.088562105548233516e-01,8.883526542466819173e-05
2.325940669922601600e+01,2.142366956389904183e-15,9.191320658415610412e-01,3.027955440376738690e-04
2.325940669922601600e+01,1.071183478194952092e-15,9.088048405422829434e-01,4.007748761944723457e-04
2.325940669922601600e+01,0.000000000000000000e+00,9.086351558236649417e-01,2.917615991418603927e-04
2.325940669922601955e+01,0.000000000000000000e+00,9.055145231323529220e-01,1.136032816237075469e-03
2.330236039546207749e+01,1.071183478194952092e-15,9.125005605905606165e-01,1.173506264535465089e-03
2.330236039546207749e+01,2.142366956389904183e-15,9.095776101442301087e-01,1.943158878465914112e-04
2.330236039546208460e+01,1.071183478194952092e-15,9.088202480842260123e-01,1.218864267362553596e-04
2.338803112705299014e+01,1.071183478194952092e-15,9.373396528088782098e-01,1.004864256792513746e-03
2.338803112705300080e+01,1.071183478194952092e-15,9.117197052343065655e-01,2.114680707465689785e-04
2.338803112705300791e+01,2.142366956389904183e-15,9.053667065284400906e-01,1.741940211100906648e-04
2.343074902771995838e+01,1.071183478194952092e-15,9.384385012336557974e-01,7.205548181817287342e-04
2.343074902771996548e+01,2.142366956389904183e-15,9.190186610836913461e-01,6.766871535436656641e-04
2.343074902771996548e+01,1.071183478194952092e-15,9.063599421571564285e-01,1.554055891352073681e-04
2.343074902771996548e+01,0.000000000000000000e+00,9.046881300453530894e-01,5.483979323183799971e-04
2.351595203260967892e+01,2.142366956389904183e-15,9.338430739503414957e-01,8.838635567849257050e-04
2.351595203260968603e+01,1.071183478194952092e-15,8.959034844362985250e-01,7.082560899651034990e-04
2.351595203260969669e+01,1.071183478194952092e-15,9.084663349068257121e-01,1.272980057270466851e-04
2.351595203260970024e+01,1.071183478194952092e-15,9.119450204727308495e-01,2.779279113212815375e-04
2.357965224510318336e+01,1.071183478194952092e-15,9.049242373544476026e-01,6.821259412859967440e-04
2.357965224510319402e+01,1.071183478194952092e-15,9.101779507805276559e-01,1.338222590185388159e-04
2.364318083507376755e+01,1.071183478194952092e-15,9.321705546427628830e-01,9.199302058716463462e-04
2.364318083507377111e+01,1.071183478194952092e-15,9.140776987322091207e-01,1.113859756871707915e-04
2.364318083507378176e+01,1.071183478194952092e-15,9.065247630514570165e-01,1.242240735914415159e-04
2.364318083507378887e+01,2.142366956389904183e-15,9.094406684306673982e-01,6.861360349603483691e-04
2.381176179958131200e+01,1.071183478194952092e-15,9.286099606836145659e-01,8.249137123740595164e-04
2.381176179958131556e+01,1.071183478194952092e-15,9.102733017260097315e-01,2.135515725663293392e-04
2.381176179958131556e+01,0.000000000000000000e+00,9.066534866944798710e-01,1.171867611018214317e-04
2.381176179958132266e+01,1.071183478194952092e-15,9.008978706057623187e-01,1.869979459138265731e-03
2.389560629069703523e+01,0.000000000000000000e+00,9.092214351597103228e-01,6.529573024839826481e-04
2.389560629069703523e+01,1.071183478194952092e-15,9.084505154531593574e-01,6.146103904973731786e-04
2.389560629069703879e+01,1.071183478194952092e-15,9.101458790182199721e-01,1.675115686498690709e-04
2.389560629069704945e+01,1.071183478194952092e-15,9.093112407251571216e-01,1.013537937317769309e-03
2.399999999999999645e+01,0.000000000000000000e+00,9.084903679576565860e-01,3.503192457815430989e-04
2.400000000000000000e+01,0.000000000000000000e+00,9.092768151043337799e-01,2.237825744317340653e-04
2.402082429892862692e+01,2.142366956389904183e-15,9.233093955093809591e-01,1.383302494094317209e-03
2.402082429892862692e+01,0.000000000000000000e+00,9.081571208198527811e-01,9.259268362211296244e-05
2.402082429892863047e+01,0.000000000000000000e+00,9.114864375993945167e-01,3.240765422597445045e-04
2.406241883103192336e+01,0.000000000000000000e+00,9.152487701754797866e-01,4.128835331618311557e-04
2.406241883103192691e+01,1.071183478194952092e-15,9.078973696755898715e-01,8.780321716968339952e-05
2.424871130596427449e+01,1.071183478194952092e-15,9.149139088504554262e-01,4.215255785278183300e-04
2.424871130596428515e+01,1.071183478194952092e-15,9.070651777625241552e-01,1.320780049999153766e-04
2.424871130596428870e+01,1.071183478194952092e-15,9.135030743751380022e-01,8.377028510091168645e-04
2.426932219902318266e+01,1.071183478194952092e-15,9.309977400826913163e-01,1.122088565271485254e-03
2.426932219902318266e+01,2.142366956389904183e-15,9.178132720328704419e-01,5.343309459652619215e-04
2.426932219902318977e+01,1.071183478194952092e-15,9.063995138962734899e-01,9.234829971356202404e-05
2.426932219902320043e+01,1.071183478194952092e-15,9.226176171667354042e-01,9.326852872343262138e-04
2.433105012119287025e+01,1.071183478194952092e-15,9.196866928329434643e-01,5.100125429563480764e-04
2.433105012119287736e+01,0.000000000000000000e+00,9.034482720150281976e-01,1.372442076914354907e-04
2.433105012119287736e+01,1.071183478194952092e-15,9.159097871846438865e-01,2.524323374352001955e-04
2.443358344574122398e+01,1.071183478194952092e-15,9.191239721833839305e-01,3.350011686097690775e-04
2.443358344574122754e+01,1.071183478194952092e-15,9.039128396046943736e-01,1.132168492485357203e-04
2.443358344574123819e+01,1.071183478194952092e-15,9.338230284160755623e-01,6.159940744513664294e-04
2.451530134426252161e+01,0.000000000000000000e+00,9.173454911123110067e-01,2.705463276927184816e-04
2.451530134426252516e+01,0.000000000000000000e+00,9.070816900260241233e-01,1.594815377639289275e-04
2.451530134426252872e+01,0.000000000000000000e+00,9.170033011222868957e-01,8.668111534491827145e-04
2.455605831561734576e+01,1.071183478194952092e-15,9.369600329259832883e-01,8.303847555500270400e-04
2.455605831561734576e+01,0.000000000000000000e+00,9.057001258213446260e-01,5.286311018559295078e-04
2.455605831561734931e+01,0.000000000000000000e+00,9.093468326214094732e-01,1.424937890929869899e-04
2.455605831561735286e+01,0.000000000000000000e+00,9.113647819040672227e-01,1.229038934901018586e-03
2.457641145488901202e+01,0.000000000000000000e+00,9.168223606829308814e-01,2.477038236577673667e-04
2.457641145488901557e+01,0.000000000000000000e+00,9.018406195576399442e-01,1.157135122247507960e-04
2.457641145488901557e+01,1.071183478194952092e-15,9.230343938792869851e-01,9.183798200068728256e-04
2.463736998950983192e+01,0.000000000000000000e+00,9.022355568365898471e-01,7.495595867135195758e-04
2.463736998950983903e+01,0.000000000000000000e+00,9.088418003870519790e-01,1.084710929724658793e-04
2.475883680627989492e+01,1.071183478194952092e-15,9.164157106378124640e-01,2.740962443671798518e-04
2.475883680627989847e+01,1.071183478194952092e-15,9.039728546931428133e-01,1.309048099170509797e-04
2.487971060924945377e+01,1.071183478194952092e-15,9.357842127035639335e-01,8.668559197560347148e-04
2.487971060924945377e+01,0.000000000000000000e+00,9.102466959760951992e-01,1.124547552005805017e-04
2.487971060924945732e+01,0.000000000000000000e+00,9.084174623016445516e-01,3.020086357902408616e-04
2.487971060924946087e+01,0.000000000000000000e+00,9.073962382866326282e-01,6.305910813959136711e-04
2.497999199359358968e+01,0.000000000000000000e+00,9.162508572379018945e-01,2.497590452747728141e-04
2.497999199359358968e+01,1.071183478194952092e-15,9.050508045921982214e-01,1.230910813272443141e-04
2.497999199359359324e+01,1.071183478194952092e-15,9.290815915870982433e-01,5.781165690618633246e-04
2.499999999999999645e+01,0.000000000000000000e+00,9.186642034234530074e-01,3.063878326711287495e-04
2.500000000000000000e+01,0.000000000000000000e+00,9.030362408135252927e-01,2.685146392948866388e-04
2.500000000000000355e+01,0.000000000000000000e+00,9.173695531906836953e-01,8.578427671509103328e-04
2.505992817228332470e+01,2.142366956389904183e-15,9.045763114944423977e-01,2.839162550329555799e-04
2.505992817228333180e+01,1.071183478194952092e-15,9.092390090075487263e-01,1.895421187022116975e-04
2.511971337416093419e+01,0.000000000000000000e+00,9.184266359645164579e-01,9.058961348341082898e-04
2.511971337416093775e+01,0.000000000000000000e+00,9.098941520120792381e-01,5.727148635948453668e-04
2.511971337416094130e+01,0.000000000000000000e+00,9.040351090456869576e-01,4.031868431621739627e-04
2.515949125081823823e+01,2.142366956389904183e-15,9.126967291842479346e-01,2.892286268566172220e-04
2.515949125081824533e+01,1.071183478194952092e-15,8.979627555767349945e-01,2.448558328573442202e-04
2.515949125081825599e+01,1.071183478194952092e-15,9.162794326407247558e-01,5.347777147450634341e-04
2.523885892824791100e+01,2.142366956389904183e-15,9.335030348884792994e-01,1.050269227139658803e-03
2.523885892824791810e+01,1.071183478194952092e-15,9.104331832462716489e-01,1.918511079182322560e-04
2.523885892824792876e+01,1.071183478194952092e-15,9.061181499237863646e-01,1.014376264781593725e-04
2.523885892824793231e+01,1.071183478194952092e-15,9.207596521970606851e-01,4.108505650201439382e-04
2.535744466621192927e+01,0.000000000000000000e+00,9.100838545504821298e-01,3.817605679466838002e-04
2.535744466621193638e+01,1.071183478194952092e-15,9.034253457222850558e-01,1.443936299138845469e-04
2.535744466621193638e+01,0.000000000000000000e+00,9.198248496609644498e-01,6.562917367869342336e-04
2.551470164434613608e+01,2.142366956389904183e-15,9.133001698911119570e-01,3.790930841705908503e-04
2.551470164434614318e+01,1.071183478194952092e-15,9.054145930133578046e-01,1.685220264147615425e-04
2.551470164434615384e+01,1.071183478194952092e-15,9.150963134390348586e-01,5.766494032433888087e-04
2.553429066960740457e+01,0.000000000000000000e+00,9.159827673653264668e-01,1.339280046034414709e-04
2.553429066960740457e+01,1.071183478194952092e-15,9.047848237176090436e-01,2.258554135700660092e-04
2.553429066960740457e+01,2.142366956389904183e-15,9.189496560490131305e-01,3.912497918027057933e-04
2.563201123595257869e+01,2.142366956389904183e-15,9.327011342903627211e-01,8.357790840559453996e-04
2.563201123595257869e+01,3.213550434584856275e-15,8.912727492817847930e-01,1.788924784465005437e-03
2.563201123595259645e+01,1.071183478194952092e-15,9.080846781607706530e-01,1.197784509409324533e-04
2.570992026436487876e+01,0.000000000000000000e+00,9.107458619921772192e-01,3.520588876306825882e-04
2.570992026436488231e+01,0.000000000000000000e+00,9.046301398487461842e-01,2.012107167918115677e-04
2.570992026436488587e+01,0.000000000000000000e+00,9.171772653784469043e-01,7.025266858695253204e-04
2.586503431275512099e+01,0.000000000000000000e+00,9.140860698836225096e-01,1.946945285257681302e-04
2.586503431275512099e+01,1.071183478194952092e-15,9.057754271360696219e-01,1.419067057060248058e-04
2.586503431275513876e+01,3.213550434584856275e-15,9.298385609286253795e-01,3.214463040812495721e-04
2.594224354214569317e+01,1.071183478194952092e-15,9.097136811592857475e-01,6.821135168265979364e-04
2.594224354214569672e+01,1.071183478194952092e-15,9.063432079962489007e-01,1.640181749853799600e-04
2.594224354214569672e+01,0.000000000000000000e+00,9.180894795955206744e-01,5.155710933057363341e-04
2.594224354214569672e+01,1.071183478194952092e-15,9.162722075029502422e-01,1.205460289686036655e-03
2.598076211353315657e+01,1.071183478194952092e-15,9.195829324582558417e-01,2.197216580073248215e-03
2.598076211353315657e+01,0.000000000000000000e+00,9.095535382178105976e-01,2.105754147682722542e-04
2.598076211353316012e+01,0.000000000000000000e+00,9.043819233370132826e-01,1.991880238297788529e-04
2.599999999999999645e+01,1.071183478194952092e-15,9.220263330625934062e-01,1.386851712904902355e-03
2.599999999999999645e+01,0.000000000000000000e+00,9.076329693404900922e-01,2.038272548484160640e-04
2.600000000000000000e+01,0.000000000000000000e+00,9.054223005176414985e-01,1.212447987679757331e-04
2.600000000000000355e+01,0.000000000000000000e+00,9.130955857070953696e-01,2.604188956578985413e-04
2.605762844159075797e+01,0.000000000000000000e+00,9.258642984469226400e-01,9.729447403999014372e-04
2.605762844159075797e+01,1.071183478194952092e-15,9.143196533943154236e-01,2.637192753019973858e-04
2.605762844159076863e+01,1.071183478194952092e-15,9.064405495416590908e-01,1.220292259173729507e-04
2.605762844159077218e+01,1.071183478194952092e-15,9.197168804843095513e-01,7.563878473839002114e-04
2.615339366124402787e+01,2.142366956389904183e-15,9.226326362681398496e-01,1.728758184317277314e-03
2.615339366124402787e+01,3.213550434584856275e-15,9.097999397281540945e-01,3.228278396665201018e-04
2.615339366124404563e+01,1.071183478194952092e-15,9.058090014374140519e-01,1.414650498004984842e-04
2.621068484416230504e+01,1.071183478194952092e-15,9.114287700768547440e-01,3.276173730289651839e-04
2.621068484416230504e+01,2.142366956389904183e-15,9.065255201101383165e-01,2.273954428915576302e-04
2.621068484416230504e+01,3.213550434584856275e-15,9.133617476669212421e-01,4.737409766405411182e-04
2.622975409720799789e+01,0.000000000000000000e+00,9.175548376073563439e-01,2.031482698531952640e-04
2.622975409720800144e+01,0.000000000000000000e+00,9.063017670002054826e-01,1.211023288200058581e-04
2.622975409720800499e+01,0.000000000000000000e+00,9.273674352548351152e-01,5.937729316504109043e-04
2.628687885618982278e+01,0.000000000000000000e+00,9.253462626925134105e-01,2.067599653429036399e-03
2.628687885618984055e+01,3.213550434584856275e-15,9.061255688496302474e-01,1.238171555623586732e-04
2.628687885618984055e+01,2.142366956389904183e-15,9.101219043507622342e-01,3.099358477884541917e-04
2.645751311064589473e+01,1.071183478194952092e-15,9.289134338634986721e-01,1.164438600232235070e-03
2.645751311064589473e+01,2.142366956389904183e-15,9.002694802641074689e-01,7.210561368582487762e-04
2.645751311064589473e+01,3.213550434584856275e-15,9.069096440427845129e-01,1.724267507363745611e-04
2.651414716712571007e+01,3.213550434584856275e-15,9.066515641640708889e-01,5.699996129837655960e-04
2.651414716712571007e+01,2.142366956389904183e-15,9.070128943722797210e-01,1.098531706342301410e-04
2.651414716712571007e+01,1.071183478194952092e-15,9.147046368896503132e-01,8.355028896669187055e-04
2.662705391138869260e+01,1.071183478194952092e-15,9.168224485898619491e-01,1.985318516139574949e-04
2.662705391138869260e+01,1.071183478194952092e-15,9.048738199861005027e-01,1.433303450648379482e-04
2.666458325194675893e+01,0.000000000000000000e+00,9.315778102380385395e-01,9.928250202292320491e-04
2.666458325194675893e+01,1.071183478194952092e-15,9.092779881365629091e-01,8.894423205179908913e-04
2.666458325194676959e+01,1.071183478194952092e-15,9.070489684845352008e-01,1.399044246001141499e-04
2.666458325194677315e+01,1.071183478194952092e-15,9.135746684738187406e-01,1.223556328208030624e-03
2.685144316419509636e+01,1.071183478194952092e-15,9.153952206973691164e-01,3.251664968956491353e-04
2.685144316419510702e+01,1.071183478194952092e-15,9.044603332043866795e-01,1.320045998426073531e-04
2.685144316419511057e+01,1.071183478194952092e-15,9.160772793698139793e-01,5.439263847500238561e-04
2.688865931949749566e+01,1.071183478194952092e-15,9.174740540261377975e-01,4.552772682037843481e-04
2.688865931949749566e+01,2.142366956389904183e-15,9.037958548211072474e-01,1.403091980835048137e-04
2.688865931949749566e+01,3.213550434584856275e-15,9.314910985442814706e-01,1.264780126014954185e-03
2.690724809414740903e+01,1.071183478194952092e-15,9.326714065178037805e-01,1.344700949519088678e-03
2.690724809414740903e+01,2.142366956389904183e-15,9.123196030755568176e-01,2.974400493129228840e-04
2.690724809414740903e+01,3.213550434584856275e-15,9.059718556208963269e-01,1.506370720736831367e-04
2.690724809414742680e+01,1.071183478194952092e-15,9.177289205681422590e-01,3.273627463097491760e-04
2.696293752542552369e+01,0.000000000000000000e+00,9.193067808528959661e-01,3.171935358078835322e-04
2.696293752542552369e+01,1.071183478194952092e-15,9.029180650011562337e-01,1.422035249672534316e-04
2.699999999999999645e+01,1.071183478194952092e-15,9.271915799862053831e-01,9.832707724036205115e-04
2.699999999999999645e+01,0.000000000000000000e+00,9.026712059325763260e-01,3.780997094636921805e-04
2.700000000000000000e+01,0.000000000000000000e+00,9.065121566961903410e-01,1.774828866745442179e-04
2.705549851693735164e+01,3.213550434584856275e-15,9.150364855143379161e-01,1.910730425798033900e-04
2.705549851693736940e+01,1.071183478194952092e-15,9.051748387915762306e-01,2.022742635288242322e-04
2.705549851693736940e+01,0.000000000000000000e+00,9.205572385956500847e-01,9.987235673726267172e-04
2.707397274136176435e+01,0.000000000000000000e+00,9.153141559788671167e-01,3.167331235396009985e-04
2.707397274136176435e+01,1.071183478194952092e-15,9.027688588790625523e-01,1.375462373938298008e-04
2.718455443813636663e+01,0.000000000000000000e+00,9.276899862630029192e-01,8.783645801023984854e-04
2.718455443813636663e+01,1.071183478194952092e-15,9.045002743774047671e-01,1.981714266688917566e-04
2.718455443813638439e+01,3.213550434584856275e-15,9.082039690431222834e-01,1.072396767539623801e-04
2.722131517763239472e+01,0.000000000000000000e+00,9.138427158807611583e-01,2.856528611129470702e-04
2.722131517763239472e+01,1.071183478194952092e-15,9.047113150819058314e-01,1.620149838328035932e-04
2.722131517763239472e+01,2.142366956389904183e-15,9.176616345842376621e-01,9.096260780542946576e-04
2.740437921208944871e+01,3.213550434584856275e-15,9.149896211706998184e-01,1.709095640114636041e-04
2.740437921208944871e+01,2.142366956389904183e-15,9.040498438986772634e-01,1.350870253620226112e-04
2.740437921208944871e+01,1.071183478194952092e-15,9.299492486993998774e-01,1.327775389018883735e-03
