r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.884021392945143702e-01,7.955501201773265002e-03,8.325221220064522865e-04
1.969112433147053309e+00,6.806886319613242829e-03,9.816187635759766102e-04
2.942130881557602606e+00,6.631362748185873519e-03,7.234074171359798590e-04
3.907457484526176472e+00,9.289297823205946297e-03,1.400730721801337654e-03
4.865092242052753591e+00,7.668810154573703526e-03,7.810217216957335718e-04
5.815035154137369489e+00,8.860448827160461588e-03,1.086911533503559122e-03
6.757286220780002850e+00,7.469948713058604910e-03,8.227919225775986436e-04
7.691845441980646569e+00,8.778690043379694385e-03,8.515236276701517197e-04
8.618712817739321963e+00,7.711209030882779092e-03,1.140357428473651137e-03
9.537888348056007715e+00,7.481453615610883338e-03,8.479236391099809677e-04
1.044937203293071804e+01,8.172181357518510172e-03,7.675953960646978965e-04
1.135316387236343161e+01,7.769325755322319983e-03,7.754341537625534467e-04
1.224926386635418396e+01,7.695382272306695165e-03,6.959273497164508325e-04
1.313767201490294667e+01,8.790057534820754082e-03,7.548225119754796344e-04
1.401838831800973395e+01,8.719967371567018816e-03,6.510582786034514388e-04
1.489141277567453869e+01,7.549036950076149985e-03,7.798976808760360981e-04
1.575674538789736090e+01,8.057469505592962725e-03,5.730044696018643437e-04
1.661438615467820767e+01,8.174000420353457613e-03,5.917367423050078675e-04
1.746433507601707191e+01,8.016087754976393767e-03,5.444360099503775747e-04
1.830659215191395361e+01,7.845809336337238038e-03,5.058730225866970524e-04
1.914115738236885278e+01,7.685465970040005618e-03,5.393254822798791226e-04
1.996803076738176230e+01,7.600200236810944650e-03,6.515181903293664357e-04
2.078721230695270350e+01,8.836153322263007315e-03,5.043471390995852991e-04
2.159870200108166216e+01,8.732483313056670082e-03,5.395579848506726643e-04
2.240249984976864539e+01,8.641193265871316420e-03,5.710769863714811349e-04
2.319860585301364608e+01,8.537651033521533039e-03,8.151320449764797764e-04
2.398702001081665003e+01,7.543043712978089038e-03,7.690293371087778083e-04
2.476774232317768565e+01,7.584881672628903879e-03,5.788022556199091430e-04
2.554077279009674584e+01,9.084162040309243583e-03,6.438346372595795536e-04
2.630611141157382349e+01,7.406927729332181236e-03,4.198919969106755198e-04
2.706375818760891860e+01,8.547550938090299130e-03,7.751319019397770720e-04
2.781371311820203118e+01,8.506737633678228272e-03,1.219421836584307518e-03
2.855597620335316833e+01,7.504575049354729813e-03,9.488758506856027550e-04
2.929054744306231584e+01,8.420722405653217890e-03,4.848347145648116861e-04
3.001742683732948791e+01,7.989033544109789761e-03,5.567021075655590638e-04
3.073661438615468455e+01,8.888850633141733709e-03,7.613455922442952410e-04
3.144811008953789155e+01,8.288835837859451564e-03,9.684484135482790716e-04
3.215191394747911602e+01,6.839656478523440872e-03,7.598070368181421069e-04
3.284802595997836505e+01,8.725344666975375432e-03,6.390740302780718255e-04
3.353644612703563155e+01,7.467797731787056276e-03,7.759068145603221145e-04
3.421717444865092261e+01,8.329759486629598544e-03,6.560965393335092778e-04
3.489021092482423114e+01,9.325456818988431956e-03,7.415174505407937143e-04
3.555555555555555003e+01,9.090331490521927002e-03,4.584522050830496442e-04
3.621320834084490059e+01,7.278777993075260209e-03,5.724958760234637439e-04
3.686316928069226151e+01,8.684986177752630765e-03,7.400452379086690496e-04
3.750543837509764700e+01,7.309601433116773989e-03,6.788376205145241551e-04
3.814001562406104995e+01,6.378971318212051100e-03,7.772466982814532676e-04
3.876690102758247747e+01,8.426794265077941840e-03,7.207028281487446071e-04
3.938609458566192245e+01,7.675020188913897826e-03,8.341372952044641582e-04
3.999759629829938490e+01,8.414678167737740452e-03,5.843556723089583403e-04
4.060140616549486481e+01,7.679087795518874104e-03,7.685587324267905730e-04
4.119752418724836218e+01,7.391619755335081254e-03,7.066405266494335058e-04
4.178595036355989123e+01,7.629694660875355541e-03,9.218206841241871575e-04
4.236668469442942353e+01,8.376009886314655581e-03,7.476732329837109054e-04
4.293972717985697329e+01,8.163544469076269156e-03,6.263573092789470912e-04
4.350507781984255473e+01,8.483824942299825894e-03,9.703164259917715188e-04
4.406273661438615363e+01,7.477213278806349450e-03,6.286804516565464235e-04
4.461270356348777000e+01,8.354029238749347344e-03,7.307693997964562855e-04
4.515497866714740383e+01,7.631048159081093435e-03,6.839204796277520903e-04
4.568956192536505512e+01,7.264918322184315234e-03,6.810043640483897688e-04
4.621645333814073808e+01,8.597819107138917130e-03,8.046318159121209485e-04
4.673565290547442430e+01,8.719727044894261953e-03,9.778338044607148404e-04
4.724716062736614219e+01,7.248081050347312225e-03,9.144876297251824417e-04
4.775097650381587755e+01,8.641162521253714646e-03,1.175235054161912320e-03
4.824710053482363037e+01,7.447455806608413269e-03,1.063673462939503577e-03
