r,G(r),G_err(r)
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.770414201183399427e-01,5.134522081786885295e-01,5.472642042284242732e-03
1.938934911242604642e+00,3.883718995262848139e-01,8.156574626649940041e-03
2.885680473372783439e+00,3.153084984251773859e-01,1.197382218475268566e-02
3.817278106508876334e+00,2.665665605730883070e-01,1.560289152808966122e-02
4.733727810650883328e+00,2.296577063943830432e-01,1.892596816023220038e-02
5.635029585798818630e+00,2.002281536475602752e-01,2.133871248039602431e-02
6.521183431952664478e+00,1.785520042745503411e-01,2.238850588190875388e-02
7.392189349112427976e+00,1.539772790338659880e-01,2.336553119294214331e-02
8.248047337278105573e+00,1.304874134725734769e-01,2.442809689878433846e-02
9.088757396449704373e+00,1.107059673008443101e-01,2.520253513341753904e-02
9.914319526627220824e+00,9.484881231668582102e-02,2.599042615076897766e-02
1.072473372781065137e+01,8.323873614747358263e-02,2.678514460009541812e-02
1.151999999999999602e+01,6.769823332404847904e-02,2.782082885042214127e-02
1.230011834319526542e+01,5.301823376066296112e-02,2.897641270950938527e-02
1.306508875739645248e+01,4.325703936091071511e-02,3.004463044373793454e-02
1.381491124260355008e+01,3.252419035080929277e-02,3.149697144623748307e-02
1.454958579881656533e+01,2.438563410523069547e-02,3.258850613414521896e-02
1.526911242603550534e+01,1.633453614033249929e-02,3.345537576194523161e-02
1.597349112426035944e+01,1.218846310269504872e-02,3.468293556677108647e-02
1.666272189349112409e+01,1.011187009119973723e-02,3.546662853859799264e-02
1.733680473372780995e+01,7.474534266290102508e-03,3.493909499257681628e-02
1.799573964497041345e+01,6.256869812257905006e-03,3.545217605107303660e-02
1.863952662721893816e+01,7.475784246236773234e-03,3.563228972521112481e-02
1.926816568047337341e+01,9.307986359428439133e-03,3.576271103200397844e-02
1.988165680473372632e+01,5.219759813388640327e-03,3.614966098443497117e-02
2.048000000000000043e+01,6.619885988983865988e-03,3.452262374351917906e-02
2.106319526627219219e+01,8.984940066976636330e-03,3.279227371685652925e-02
2.163124260355029804e+01,1.285433992585230910e-03,3.286714911904684705e-02
2.218414201183431800e+01,-5.368563357856879353e-04,3.152098403543613508e-02
2.272189349112426271e+01,2.264275214167052637e-03,3.151558492280182727e-02
2.324449704142012152e+01,-2.816230181758075900e-03,3.046644584374972459e-02
2.375195266272189443e+01,-3.924943642550506690e-04,3.077187350832736798e-02
2.424426035502958499e+01,-3.253291468996653314e-03,2.942116355590301477e-02
2.472142011834319675e+01,-5.219108267262374638e-03,2.799143470605347517e-02
2.518343195266272261e+01,-7.170330632104328882e-03,2.900097901931971214e-02
2.563029585798816612e+01,2.851213327498612442e-04,2.752312086609919745e-02
2.606201183431952728e+01,-1.063594511266166900e-02,3.126163515806767990e-02
2.647857988165680609e+01,2.740106237605779635e-03,2.702866600817349987e-02
2.688000000000000256e+01,-6.010584470239164687e-03,2.793351283143213210e-02
2.726627218934911312e+01,5.439544142284672042e-04,2.780093885397998468e-02
2.763739644970414133e+01,1.755063744357765812e-03,3.247856633592621778e-02
2.799337278106509075e+01,-7.778201101990311374e-04,2.454102937875412421e-02
2.833420118343195426e+01,2.830800940525099278e-03,2.699083322698324697e-02
2.865988165680473543e+01,-5.523129731305997416e-03,3.010216641874514931e-02
2.897041420118343069e+01,1.358516997372672015e-03,1.977715475778156137e-02
2.926579881656804716e+01,-5.062628425479267710e-04,2.702157658223542508e-02
2.954603550295858128e+01,-4.074005049243607790e-03,2.631508346896837408e-02
2.981112426035502949e+01,-5.590523287244810423e-03,2.616741337488961289e-02
3.006106508875739536e+01,5.959453491487043744e-04,2.604919024377731068e-02
3.029585798816568243e+01,-2.314742622160628413e-03,2.918941836707682896e-02
3.051550295857988360e+01,-8.684474635161412368e-03,2.688382962610263993e-02
3.071999999999999886e+01,-2.191407442462835892e-02,3.115886751652607520e-02
3.090934911242603533e+01,8.666929208944421526e-04,3.009863360329702309e-02
3.108355029585798945e+01,-6.217561189929258873e-03,2.944778520030990818e-02
3.124260355029585767e+01,-1.181967702218693697e-02,3.653313126905376185e-02
3.138650887573964710e+01,-1.068705852413036339e-02,2.852873778378780048e-02
3.151526627218935062e+01,1.479305199911085719e-03,3.262263259107562458e-02
3.162887573964497179e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.172733727810651061e+01,-8.352517161630386433e-03,3.176863543826881353e-02
3.181065088757396353e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.187881656804733765e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.193183431952662588e+01,2.305334456262488757e-03,3.995561056778584863e-02
3.196970414201183530e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.199242603550295883e+01,5.731865044346415479e-03,2.945532770579816981e-02
