x,y,theta
0.000000000000000000e+00,0.000000000000000000e+00,2.786806098073535409e-01
1.000000000000000000e+00,0.000000000000000000e+00,4.003381348385938177e-01
2.000000000000000000e+00,0.000000000000000000e+00,3.564886069111328215e-02
3.000000000000000000e+00,0.000000000000000000e+00,-8.257429274675265329e-02
4.000000000000000000e+00,0.000000000000000000e+00,4.987408700593148891e-01
5.000000000000000000e+00,0.000000000000000000e+00,1.908838168879946062e-01
6.000000000000000000e+00,0.000000000000000000e+00,2.417814388970875861e-01
7.000000000000000000e+00,0.000000000000000000e+00,2.486765587636468045e-01
8.000000000000000000e+00,0.000000000000000000e+00,2.755916360781429653e-01
9.000000000000000000e+00,0.000000000000000000e+00,2.771893882956693034e-01
1.000000000000000000e+01,0.000000000000000000e+00,5.222470613269502016e-01
1.100000000000000000e+01,0.000000000000000000e+00,3.126787350297701717e-01
1.200000000000000000e+01,0.000000000000000000e+00,3.212034663126231981e-01
1.300000000000000000e+01,0.000000000000000000e+00,1.929673450651476774e-01
1.400000000000000000e+01,0.000000000000000000e+00,1.375540597974974633e-01
1.500000000000000000e+01,0.000000000000000000e+00,4.120096322433787206e-01
1.600000000000000000e+01,0.000000000000000000e+00,-2.209952013724256759e-01
1.700000000000000000e+01,0.000000000000000000e+00,-2.354748599865136294e-01
1.800000000000000000e+01,0.000000000000000000e+00,5.234567499758829845e-01
1.900000000000000000e+01,0.000000000000000000e+00,-2.610287956223110717e-01
2.000000000000000000e+01,0.000000000000000000e+00,2.980099390237895829e-01
2.100000000000000000e+01,0.000000000000000000e+00,3.425165307326535347e-01
2.200000000000000000e+01,0.000000000000000000e+00,-2.480456520475975424e-01
2.300000000000000000e+01,0.000000000000000000e+00,-4.028847770753282709e-01
2.400000000000000000e+01,0.000000000000000000e+00,-3.761069917234615145e-01
2.500000000000000000e+01,0.000000000000000000e+00,-4.242373469075360615e-01
2.600000000000000000e+01,0.000000000000000000e+00,3.885420162805833799e-01
2.700000000000000000e+01,0.000000000000000000e+00,3.230714067937057177e-01
2.800000000000000000e+01,0.000000000000000000e+00,-3.493952861986860947e-01
2.900000000000000000e+01,0.000000000000000000e+00,-4.003343188648865736e-01
3.000000000000000000e+01,0.000000000000000000e+00,-3.617960401281788418e-01
3.100000000000000000e+01,0.000000000000000000e+00,-3.450161269401730291e-01
5.000000000000000000e-01,8.660254037844385966e-01,4.660764268523086562e-01
1.500000000000000000e+00,8.660254037844385966e-01,-9.838960491632992023e-02
2.500000000000000000e+00,8.660254037844385966e-01,5.081882843104666980e-01
3.500000000000000000e+00,8.660254037844385966e-01,5.029542327876227459e-01
4.500000000000000000e+00,8.660254037844385966e-01,5.147867569583767233e-01
5.500000000000000000e+00,8.660254037844385966e-01,4.047750946754812285e-01
